573710,0.8385657379458378
593679,0.7185574954159084
184532,0.7879613548791945
447383,0.7907472707519502
687972,0.8590715642277283
281312,0.08741007338746065
492714,0.8810450857961581
378266,0.859996262410511
291550,0.7221165251918704
612272,0.9174495450321573
240105,0.799314816195609
277939,0.08238043581312465
504153,0.11024203279239811
287269,0.7282416908182173
108727,0.822711371255384
598629,0.8456726036539707
805201,0.8230339819667534
565624,0.8110968021653242
689369,0.07255349842986104
252028,0.9094126458889422
830503,0.12438661475063528
777454,0.03765642858850078
931410,0.7874683051494803
894910,0.7296115292281253
257477,0.8641929581219563
373935,0.6812417315145718
929645,0.8169575229309223
164064,0.80044728858524
558677,0.6164793009592341
707003,0.29340401480746325
289528,0.8295833546993092
340932,0.8392623759527845
182933,0.8105523982489882
887761,0.7386555035004335
249345,0.8181425279728328
750357,0.7086815711107877
162816,0.8809695781438134
346740,0.7023905656550241
496264,0.14909639104734612
900330,0.718921913575619
630418,0.7311343814095514
582166,0.8541680175415339
397291,0.8213603321804999
617035,0.8675308121651759
903270,0.8090582496199042
628977,0.7202132708945095
664844,0.27615785874223103
571761,0.5722321774693422
284488,0.8206677799135998
573502,0.7303261341931029
914179,0.769147477378747
533295,0.06765890692848238
673470,0.07553475994502748
394209,0.8063398853503156
165379,0.69835835977945
335343,0.7757741644797553
521842,0.8795067113931906
513091,0.703572958878952
144195,0.7720552465988949
114345,0.7938357610770301
611289,0.769379536070353
430995,0.8286676430666184
755430,0.7095782255165257
170191,0.8155086457226013
739107,0.8201128959128047
760626,0.7640410777339702
999890,0.12444311644452594
432271,0.7491677736780873
908248,0.710597923910039
843808,0.8558420307657623
830973,0.10609061277897705
821535,0.9019545050662455
129401,0.8303883052332375
945227,0.8041396121746849
907148,0.7353096759221539
333105,0.7970868116275145
597610,0.9292408269554119
656576,0.8017983589028728
572936,0.7801803325668771
791246,0.7952787020346683
539117,0.7031938087283229
846332,0.8649886344656852
773311,0.8122853194836249
390700,0.0771335099984027
245861,0.7561464240542809
117200,0.7878906985651118
910365,0.6680218009022761
889359,0.0712616496884599
356730,0.10951505133542763
582721,0.8653615776155862
264810,0.770808336663949
404647,0.8364639726111447
984242,0.8345648887629034
489913,0.7731926971468638
278092,0.8415561850057526
722543,0.7782802935463567
450269,0.07904070906456233
159696,0.741312577604308
939772,0.8618825981697829
859963,0.0945856169198887
546293,0.797633556813465
370096,0.7516250205435311
199460,0.7720053612050305
389409,0.6650851937605669
621491,0.7877826996111038
