573710,0.8317668281573386
593679,0.7821000487673224
184532,0.7883796964948028
447383,0.7976181334675894
687972,0.8600129090589969
281312,0.09983216188366555
492714,0.8338020786420846
378266,0.8521088176281839
291550,0.7792537331553661
612272,0.8790834192140203
240105,0.8347599141430975
277939,0.11996196688820847
504153,0.11544870903112875
287269,0.7338805652211566
108727,0.8199205292317966
598629,0.8049341609214533
805201,0.8053897201665134
565624,0.8257030809712096
689369,0.09799722381695591
252028,0.8594182283184884
830503,0.10846885735208243
777454,0.09106054013443009
931410,0.8003860105765647
894910,0.8045870096528196
257477,0.8343959352050907
373935,0.7567257575082765
929645,0.8098203421078215
164064,0.8201862528011413
558677,0.5740122655649772
707003,0.20930147693802267
289528,0.8130591631802481
340932,0.842377201983742
182933,0.8223208654446129
887761,0.8029382805902437
249345,0.8297876486696707
750357,0.7481482290395778
162816,0.8461005691460658
346740,0.8036877754768168
496264,0.1308391366679382
900330,0.7579495044630222
630418,0.778095607274767
582166,0.8494552190059314
397291,0.8190747986083566
617035,0.8530373942090418
903270,0.8249293614756911
628977,0.7595148532644983
664844,0.09489418013961667
571761,0.7066985605760301
284488,0.7988148550926072
573502,0.7643218098388161
914179,0.8165091594473622
533295,0.10535391666110895
673470,0.1043094494073339
394209,0.8019863774854904
165379,0.7258150212310575
335343,0.8245850679286211
521842,0.8532941879426243
513091,0.6135923429877338
144195,0.7464952175122637
114345,0.8166990626355934
611289,0.7442164363561733
430995,0.8053609260592756
755430,0.7384678620544851
170191,0.8338310254421227
739107,0.809750284894571
760626,0.7937244961724362
999890,0.1069750101342477
432271,0.7920488459149501
908248,0.7363174799137695
843808,0.8368117150477314
830973,0.11572713516876823
821535,0.8676540457900533
129401,0.8320891701798653
945227,0.8400480778925096
907148,0.7499801005590326
333105,0.8060871647024583
597610,0.8771796640309173
656576,0.8026518941582488
572936,0.814244566301104
791246,0.820342393932074
539117,0.7257520092710232
846332,0.8389726738029755
773311,0.8080515344261285
390700,0.11928803458877418
245861,0.7681143339335298
117200,0.7926126576699702
910365,0.7425647977193961
889359,0.09329765275154528
356730,0.12002088649079432
582721,0.8423218755969469
264810,0.769976477429643
404647,0.819258729179533
984242,0.8492754446793797
489913,0.8105349207227324
278092,0.821427458646011
722543,0.7821614450299408
450269,0.09956758287602796
159696,0.782850905486474
939772,0.8425044178214791
859963,0.11598492810563897
546293,0.817489146307883
370096,0.7762274526575548
199460,0.7649268842975183
389409,0.6666393154867452
621491,0.8028722816470273
741740,0.8387195863026161
647251,0.6335201974514535
621415,0.8306575058993338
890667,0.09536527031152942
550001,0.8177847466015196
304847,0.8294721477454554
452103,0.806099848808935
893146,0.7708632930107353
418688,0.7867733480847667
800121,0.14782995341914504
584986,0.8495023985476537
905101,0.11755297744137146
749893,0.15813583240576157
716844,0.7898698799622672
905428,0.8175346224325074
935993,0.8304619095293231
140144,0.7763889150536963
881549,0.837247453663759
196104,0.09452699938197998
344874,0.811447799986364
819944,0.7551778161963847
509637,0.8493560348415753
898595,0.8393362494704252
